,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109
25,26907.04266558075,24425.176038034217,32774.83584390086,27227.834966456245,22199.81741398267,23737.22986336375,16368.106803131866,25320.792236291534,17137.746640311972,26880.702019788754,41060.38331409715,45018.63598130786,47409.63680171472,34403.115702804265,37424.9605541941,41141.450663387855,47741.41266665929,33929.1670415092,43518.302467253685,33690.29304417091,44451.42612791693,39216.11752366072,0.0,2952.9612408892135,0.0,0.0,3470.923633950813,11591.064671282149,7366.829884830807,13543.136399097019,8387.262826943492,14888.220089296292,21360.38695131933,21902.187090862124,41184.54827652008,38007.4607209865,48745.398648831535,42056.20256164332,22398.824444375965,25665.614735879786,19434.43999854964,2235.6118288522803,30598.99878455679,14428.958370985596,15578.556204796936,38441.908372525395,34651.980781868835,33434.46705776244,44843.331659783726,37523.482524040024,54666.69976625618,41385.587952098234,54436.90405944737,49522.67718415946,42893.89290134842,52515.72327591275,56605.26147618057,59912.160766397275,80639.26722325428,69206.28388961725,71436.88394524551,43600.75586661041,48385.15264257289,38425.18870925631,61758.64081075499,29240.628108918445,30232.67978971953,15965.176812077283,39928.648731456,13476.25018995805,33350.504300315275,55537.31616537064,49101.98021556578,27844.35800795296,42196.97377266609,34749.6560175908,51033.56496626805,43266.9501623215,69266.06070386968,46430.34686694905,59995.82325208103,62823.58862666716,74044.35899547208,84350.69134217258,81490.54230630974,54127.68309790136,74558.1457495238,88366.26292708144,95786.14717742751,68258.27144514899,92609.77167109074,71880.16624812693,59337.67598109328,71631.94087525077,21586.256414468044,27214.148858609835,31717.275479199336,58585.78968286908,35421.149721026384,32613.65548978571,32703.92370078202,42552.470361061765,12813.107209798882,22939.6741472321,23711.3378892778,54271.18353189497,17352.377870801472,21480.973543773187,40901.41084801425,45351.62043310021
26,18196.926960852696,16191.086849852112,25506.394240305242,17803.616903523827,13285.748322088897,14272.898221656613,6846.706601060961,15518.952559251888,6839.359160054655,16371.770596421324,31749.026513268585,36776.643483226806,39276.591777574395,26537.244700576637,27812.193105904807,31666.58218295123,39006.38717917181,24435.359805386546,34370.17483991526,25704.79817965149,35653.301857440645,29455.498682117937,0.0,0.0,1788.3736722400586,3470.923633950813,0.0,0.0,0.0,3714.4253569831662,0.0,6830.742033281309,13795.633422495976,13618.15837068427,29443.662199231694,26259.22372978417,39922.28109890157,30675.815793071502,10815.043817352507,19030.904334909395,7797.160484833094,0.0,18736.76143771013,7071.9459355702,4106.201276376584,28432.261515586106,23666.871635999214,23919.81085416572,33412.10330575664,25732.01325736856,43032.413495089386,29749.22576479281,44572.414171732686,39343.1404238299,33101.176595818,43267.91743440056,44894.639557673116,48026.847332170684,68965.76920947156,57396.100995802306,60237.43433228978,33095.85256753139,38499.0815039341,27092.003804123153,50709.57541706057,27520.517778376736,31407.96533171355,9835.372381726083,35410.18247114724,11376.156851032923,26954.84458496088,59964.96175173616,46852.05827752657,31939.366665845948,45808.744058164106,29203.617087397426,58937.80698138608,44426.95768812561,64035.632538243444,41050.53097709746,54436.45870305155,58436.08261952496,69543.69155811463,80941.30285657592,75875.9425016424,46259.18886842691,68027.8550502924,84034.38359502712,91903.63350344263,64445.797756861466,87527.62617656543,65302.853904659336,51469.60193027452,64268.55863780477,11732.945903509055,16563.190408102124,22112.03693987259,49535.38122345709,25563.06252070328,24179.292591775018,22408.95738742772,35056.90242663988,1149.4408875161992,14573.763509316912,12692.177075588606,42475.09973396931,18113.41585372961,18026.787205265515,40116.38785271333,39330.941032229806
27,9711.892993529329,9260.196006912547,18859.058079827966,8736.876911889565,5520.948633285377,5338.406381649069,0.0,6188.77290136873,0.0,8118.54537058048,22627.168176676176,28573.05747464684,31135.813272586314,18454.642401145393,18502.97255909315,22433.846552411007,30303.511121466716,15225.626682898688,25350.03727380768,18160.0250574519,26931.552191625662,20124.556134523813,7175.517703123001,7002.319891092666,9365.987886885338,11591.064671282149,0.0,0.0,952.9732382416179,944.9858036128487,0.0,1873.9513165839735,7698.04325901406,6761.730084922815,26532.028067421554,23421.79420845414,38920.0193590383,28711.632423844727,9476.076712803802,18754.020924624438,4325.473913782221,0.0,14608.94932656904,8105.87172142549,3085.7443122752284,27334.16373937941,21930.37407945434,22949.220048719857,26292.761939310734,20141.25841815326,36360.25106608365,23052.117217616324,35283.412455170015,30432.47964892702,23775.212660052457,34138.78787145608,41276.69855786323,42972.529802025725,62316.34507247609,52822.851885293785,52676.6996898611,24708.617046300096,29231.180018397892,19829.43729743324,42979.97340436574,28310.243370603403,35076.76936002247,9263.41646316695,32780.63035512365,15217.030519284337,22059.25394322392,64168.05988986063,46046.95767880767,37362.55838013419,50041.54133652673,25935.96466204064,65393.93955680281,47244.05346702363,58543.74683378993,36716.665170974,48932.00626843611,54595.10732502585,65114.469702472816,77535.56687522601,70267.51306053864,38265.48538710113,61364.16205129981,79842.3488279808,88106.63460547724,61022.71312752455,82383.02457042832,58500.311312440026,43394.0944825754,56544.92477271741,2435.878732539059,8372.784887832066,12794.267983881207,40459.24593308314,16310.841989253682,15269.910403619455,13797.831037797529,27357.64199548327,0.0,13627.862254634014,5000.5638056663365,38775.65585440509,23339.198067775545,17146.15154931516,39979.470650432275,34423.27584295399
28,8868.466118321072,5912.765204937489,12974.368154683145,10780.53256860249,5899.144715499741,7256.923972517732,0.0,8755.20448492388,2712.2142495721487,11314.447032522221,23105.504698930927,25467.708588642014,27772.882812616397,14758.709958165457,20801.32708272708,23752.468532925403,28618.26975723732,17135.929216476496,25180.045632437916,14147.246538342737,25479.85019420137,22625.829885711482,2988.7258643660593,0.0,2692.4511546773974,7366.829884830807,0.0,952.9732382416179,0.0,0.0,0.0,0.0,1990.4061589942914,3919.28814741385,29955.106582826298,26828.810671209263,44462.79326685061,33274.248177296955,14756.414464305584,25193.425791420457,7720.314703504472,4410.280202252815,18483.348369166157,15365.410854870597,9791.420154545112,32684.533867601516,26632.41534377338,28747.345864402298,29961.05222656715,24205.332767235515,40199.72418479801,26988.684862689763,37872.553263671296,33112.994689586034,26304.98566759469,34155.224526876715,45182.2255737533,47030.58128219817,66030.30329454328,56836.102155691595,55733.02580523698,27442.6581334787,31845.760538017865,23378.42262174092,45939.66897322954,18450.31997128216,25256.4188255932,0.0,23595.663173912908,5464.341790152525,14262.131369737843,54353.04300534381,36391.58111728009,27658.810614892405,40217.80932595082,16964.17520341984,55776.298564371,37527.535746390764,51491.7601799966,28584.989726432057,41724.196231380156,46296.78804099166,57163.05609665532,69159.48232668987,63187.93353738563,34363.96493211683,55206.896077211,71768.71894300413,79816.86165007637,52440.891834913964,74966.09335922317,52479.71180323842,39554.56609495308,51853.05998437781,5123.336082899475,11190.882667290245,13395.301768895024,39419.8759032236,17571.758549709586,13466.502418929116,16531.949145195314,22753.026219697946,2618.567698194584,19307.16687055009,9094.165869962178,42562.52662722625,13846.398419998553,7273.262964600728,30171.32985332221,26673.683447694326
29,11279.87066665591,9937.267180681016,19577.193202971102,10484.802267183166,6529.714385572936,6970.947906972702,14.293400572541785,8247.397963024003,2065.6826233884854,10647.167918222467,24432.511089697873,29936.947013688863,32479.74323196776,19732.019691231373,20469.634243103614,24320.964023747973,31888.559164520902,17091.53488761659,27094.330232375672,19215.005223399836,28521.179928156194,22157.419929030035,9000.167855848913,5156.893903522105,9136.18383223744,13543.136399097019,3714.4253569831662,944.9858036128487,0.0,0.0,0.0,556.4310109865003,7807.272264721288,7321.711447602659,30121.52833098504,27025.952120445578,46133.89894527415,34112.83608752123,16736.2380253851,27372.80988882056,7772.253869793867,7640.739194858528,18486.036378117904,18531.006535366578,12599.227496009462,34337.71793316033,27692.142194405707,30658.86694718415,29290.484003785543,23953.579286774675,39523.077005991916,26308.932691429836,37367.033022393865,32557.14518672659,25825.481914430693,35953.685423853574,45188.393609261766,46729.55350258928,65362.41329935643,56269.376125193005,55107.64488810174,26845.52734508957,31326.956692167358,22753.717903902558,45319.53398923807,27132.49209362809,33455.223916520205,7890.0524379013505,32357.089112854897,13482.170605980498,22331.64074060336,62553.710453826265,45317.0681122267,35280.078895903614,48374.77755909076,25593.49871725092,63106.78835342369,45818.71428289877,59179.83029002743,36847.05314061049,49480.51955652453,54766.71163040787,65383.310424608746,77749.54138861145,70910.0856678897,39564.57586210651,62304.38101157017,80070.2111791043,88246.03744368246,60979.25765714476,82904.61848226009,59527.03553050544,44731.31919287731,57766.06017326967,4552.316985279632,10557.603597248868,14778.517803485296,42251.0540574017,18389.43410826875,16935.589137918225,15934.765738481454,28577.39269494244,2750.809764823474,21348.43657755123,8422.590300019827,42604.91776969358,21141.38081012411,16090.886040668993,39070.10581905001,34693.63772595754
30,10384.080703279436,9477.653224077918,19128.453347399594,9510.696582495624,5927.774450267044,6031.4905996697835,0.0,7153.9872892950125,971.2190873360627,9552.852214827715,23444.79108435587,29152.14497511053,31705.301601406893,18981.50375276044,19414.87407698559,23298.34339335249,31001.445149381856,16075.316406250835,26134.08256291995,18569.603395290815,27630.975560737566,21076.469868108117,4035.6134741838555,2875.647133845612,5230.528000119032,8387.262826943492,0.0,0.0,0.0,0.0,0.0,775.4413495155411,7729.073444255172,6911.359668513213,28743.2125029809,25631.262181939033,42611.23645393256,32012.232284197697,12925.203402633348,22940.07785175374,6460.161308113606,1260.0989644456909,17051.846922285196,11892.47354973088,7101.026019413789,30917.512890793183,25292.411840625307,26726.56926741759,28195.943417325063,22668.142017806465,38427.44160091035,25212.57538023562,36269.17210156454,31448.7881015895,24738.623475331562,34964.024293053044,43762.27041414355,45499.69901966982,64268.02099776265,55173.10547441957,54013.28944976241,25740.937975620185,30225.237771149452,21659.326641525597,44224.55768857997,27481.404958100244,33890.78866879263,8262.442538107252,32530.108142089393,13924.941169134438,22213.35457756614,62966.694398468404,45570.84188865542,35045.32122665619,48784.51772439388,25743.198805050462,62039.68685839649,46228.0012170056,58820.0549919735,36849.664410196114,49182.05199830929,54747.37698104064,65295.27856524182,77704.11568781847,70547.94300569591,38813.46247637208,61733.26782683133,80014.9234909725,88259.99907625688,61090.424028404355,82633.43007655101,58942.12194061738,43963.08259670865,57055.42903726963,3443.968294910787,9463.207104612491,13715.208545922686,41272.411681663856,17305.901683223954,16005.094366279582,14829.887010087237,27860.409563378616,1385.8425748307957,17293.854242124737,7292.257626914841,41203.31712698088,21078.993573890497,16402.58877186279,39360.68335596646,34591.84959284936
31,3876.9670381826454,2405.688460060213,11004.161535639589,5021.924456451201,3.089966276894525e-05,2442.616574980665,0.0,5877.484543874229,2596.052131967725,9946.214117183004,18112.211319177793,22443.65741098103,24953.96604386125,12203.022330546319,15076.820577562667,18396.32384230899,24759.915710945865,11419.01273414894,20464.282619433943,11527.451344636456,21433.88614283348,17359.543873782448,10868.724070829383,900.0970994134491,9618.57692136126,14888.220089296292,6830.742033281309,1873.9513165839735,0.0,556.4310109865003,775.4413495155411,0.0,0.0,0.0,32002.45922910235,29034.818207605105,49380.82826263645,36819.006622153276,20246.30560639333,30915.12642790577,9943.419839627253,11205.062345510598,19849.287259440633,22151.81347587932,16295.604829303673,37606.817382429865,30626.88349629879,34065.50765668148,28265.501436451777,24326.265481729417,38568.39300039472,25983.54682305086,32674.39800055666,28755.258723880226,21026.58408264899,29480.989781782824,45933.51825736766,46798.66913848487,63586.14069638673,55407.12733163871,52373.21937551494,23294.066853632594,26956.74863267999,20502.056356457746,42551.83063984011,18423.782564194902,25731.45873553759,0.0,22779.791487245562,6556.940252608192,12907.95598558178,54565.159881281026,35987.471240932806,28755.2545578177,40677.57414361635,15991.014277184526,56839.84121598499,37525.092457046194,49976.28124765946,27333.55377699731,40225.856575818194,45188.981920600316,55896.73918080807,68175.07798216613,61692.95935102443,31979.3759192752,53509.12941132635,70553.95840226328,78685.17493093845,51386.310948593986,73566.4896369156,50769.63276018837,37173.3935001907,49925.62968302909,2865.3605810070544,9320.929423345,8697.33711702953,35553.50973265776,12744.668076177533,9940.85271212652,13255.018986141684,20799.236605054986,5325.5809754359325,24856.43782696035,9255.512808643238,43848.15911070791,15382.414756488983,7235.70834374017,30012.757559482703,25272.075047085455
32,2910.050520046661,0.0,5485.9577878919035,5439.780913129421,3.0029831620689575e-05,3760.5359619209316,2724.1967101637856,7831.446404490267,7406.896732457405,12157.054183150638,16556.35345118533,18117.808914425634,20354.036651648268,7425.435098105906,14905.681484862025,17651.149723165203,21557.575734889302,11242.73665718967,18441.355303834483,6866.7122489161775,18488.50323966461,17380.266205284806,17377.632244712026,4935.466233989006,15152.692701029795,21360.38695131933,13795.633422495976,7698.04325901406,1990.4061589942914,7807.272264721288,7729.073444255172,0.0,0.0,0.0,35957.52203468158,33383.137686202164,55427.52551312356,42003.93539032631,26540.983121697358,37661.37107343437,14848.463514124,18441.714852984223,22777.854446813617,29396.901237931874,23466.097907722437,43765.62263352555,36117.63033121392,40478.032298421545,29634.774918068622,26533.70626632203,39853.19229949195,27634.752558772463,32452.89308903065,28955.36942021228,20955.485335408797,27346.190754247968,48382.738883236554,48260.04821407266,64311.96673786943,56624.80706150602,52833.74194234749,23480.47399397142,26876.261260817253,21540.32616622112,43054.9462441341,14655.497413392419,24987.011525555157,0.0,18394.71836256429,7548.120849155156,7816.543622828346,52848.82372644956,32026.69593866375,29320.778826395283,39747.36824765988,11510.31739913829,56844.852002763764,35680.30393847963,44681.88430322926,22430.0984444536,34964.58218536629,40331.7526459543,50902.343890656884,63297.11814437593,56409.75684344068,26871.764909959023,48051.74401338039,65611.19821151684,73840.09171296643,46623.66183770208,68380.25970033705,45305.178404157385,32057.635394168294,44400.36163350325,5682.7555252182165,10766.12323016945,6592.397618475774,32233.247278807343,11050.310016611744,6556.844003046558,13893.377776229683,15278.134681526166,11904.687910066863,31568.166098235124,13017.652959493033,46750.68730379863,16286.182576426547,5488.459434510803,26472.536237214423,20196.519990540015
33,2958.1341394736473,226.3133157972402,9880.546150659036,5021.129185554334,4.425128120170847e-05,2718.748953297925,1118.6750689731543,6360.077121387376,5654.6425796584235,10508.972701727767,17382.293281857645,20838.724067950916,23304.418061034557,10549.554316957125,14853.76427130444,17873.461762401053,23445.26548398559,11187.968378296082,19511.70529870283,9686.175661030164,20175.21707092057,17287.446353848314,17734.676136505204,6435.633259236348,16489.1834996896,21902.187090862124,13618.15837068427,6761.730084922815,3919.28814741385,7321.711447602659,6911.359668513213,0.0,0.0,0.0,34107.59508926222,31526.828745725517,54053.64773676533,40347.175821063465,25092.042086115012,36674.911431566055,13359.563787733325,17974.907382577898,21081.315104102534,28899.721085745223,22784.856235351264,42469.648311207406,34576.553392654896,39273.2486242347,28530.103493797316,24999.437692745847,38816.156540477954,26326.720550972812,32464.184565476386,28755.297129628045,20892.803192697404,28536.069450801355,46846.06919597631,47098.58999335913,63700.37436406562,55643.127692235015,52419.913027405266,23293.87102316599,26822.70120808629,20671.373493134084,42605.55347662659,19999.262653149643,29185.675129578438,1444.6252325005914,23847.112585776238,10673.158093127457,13042.209546509732,57477.11985215173,37420.17065809137,32718.089061550367,43988.01768041976,16964.438881598908,60628.64878506412,40326.179340847244,49565.37476533261,27704.48174887868,39921.53739763107,45566.836337187175,56074.9319382427,68498.54743891681,61294.58660371014,30245.31135731325,52584.58740178006,70804.17065439273,79075.63974721965,52008.15403700027,73372.925138479,49816.36694457297,35461.47748374047,48271.65162963449,3716.4764724988518,9562.704552691916,7788.014467470555,34292.8072816846,11838.68591201501,8339.251160713826,13304.301320308121,19050.35760442854,10744.545800045295,30590.195100520345,11187.293185436858,45122.465483895445,19730.806563844526,9896.118494160608,31718.439498397143,25389.128383445415
34,31620.76269543284,34735.52465950641,42711.62299653102,29880.796045020445,30653.4881862437,29530.403555306173,27633.071676962772,19102.24968598971,20002.728858887647,19985.41113075593,35202.890197433946,44623.08760559955,46362.55168843336,38804.24059647434,29665.79662553796,33050.247044900534,41747.645764612746,30405.168376899775,37155.0581955448,40367.35704982916,41133.62708278748,27197.900109747825,36409.47303537881,36835.45239373635,39295.45137816416,41184.54827652008,29443.662199231694,26532.028067421554,29955.106582826298,30121.52833098504,28743.2125029809,32002.45922910235,35957.52203468158,34107.59508926222,0.0,0.0,13414.079325483259,0.0,2468.768954337541,16027.051924296797,12974.621619501228,25033.626864644062,0.0,22899.98402950535,18658.952830411192,10002.012532800889,6649.651620533937,11446.48520149022,15021.758410405428,0.0,18856.541663351298,10989.17052315279,32607.96915175874,25264.19019597802,26764.781539017906,39247.721541513536,4476.81474017516,13579.489063145904,37786.04384511633,16729.4599742024,37057.63889723954,20782.031750825172,28875.21599532595,13249.645932261566,28695.085757397814,56343.032288516006,65182.91236187821,38127.82308710724,57330.07167409135,45335.64979795834,46711.78647705588,94156.1191389454,72950.75216190197,67392.30064132446,80153.21093236213,51899.06406050304,95245.97360762025,77087.94357234819,78040.72831300068,59884.73592257827,65878.33473220559,77013.14341824567,86460.89125729454,98701.74403029228,89079.34329025396,52792.018930669736,78385.60656605921,100464.38168494841,109406.93951809226,84288.87138258746,101404.0108167899,73299.29862122388,57397.27642701975,70307.50514518548,27529.315228354153,18203.451878349173,23225.673910656278,47383.74792321082,21144.469405895627,33537.99102344703,9174.76110505333,42212.67561796691,18403.011598832654,11610.029723643765,9699.666969533191,4791.123219362618,53270.82328424831,46673.156199896446,68252.20775192106,53625.22819202472
35,29861.892407167146,32565.330295682114,40965.50338247265,28221.015384337195,28506.943670648932,27241.13198184455,24824.30951926205,17734.339515568656,17030.255778148938,18134.814444549687,34427.77531663924,43805.41328896167,45677.97718640389,37411.12072814818,28793.42218414322,32437.478661051045,41492.53100865102,29252.6973832144,36529.01819066203,38750.067384534144,40400.94199818685,26570.995092593977,33247.84140206857,33679.50062918649,36116.04036769122,38007.4607209865,26259.22372978417,23421.79420845414,26828.810671209263,27025.952120445578,25631.262181939033,29034.818207605105,33383.137686202164,31526.828745725517,0.0,0.0,5759.545027022691,0.0,0.0,5393.414558624929,9862.623006686874,19478.047090743356,0.0,14106.362689723126,13112.207485696112,0.0,0.0,1345.8573070476389,15660.942642715776,1507.4734584350877,20307.29810521221,11191.549331751386,33669.59616603374,26382.01333879374,26708.2022754299,39363.224644208996,13071.02062956498,19371.9438144229,43404.467538978286,26042.59957084399,39162.063659507374,21400.197606129932,29040.31302839299,13250.452880222407,31207.132793413588,54055.656925767,62243.433596825766,35464.71508366644,55813.75735428265,42346.99711101096,45108.18291504302,91286.18269947538,71010.91033107185,64351.536803138515,77209.35880620714,50206.897007694606,92157.02840257554,74259.24206671408,77234.12512092282,58679.72939220027,65257.21831161805,75909.68952597603,85509.69551717443,97807.24559276667,88384.35893777934,52403.05170843119,77815.05361427,99663.2652378162,108520.87314645448,83072.22727830774,100736.59995244673,72911.46146593812,56937.23698484081,69981.05460714009,24738.01811783337,16335.292024372342,21944.595903219968,47400.80485026344,20570.105142183555,32171.44881369261,8257.071107842461,41473.27679814321,14855.433828938896,2067.5305544698745,6515.128458569383,11416.419215330205,50217.263284580695,43881.56204431114,65910.30656461863,53001.5189117598
36,53735.763187364835,55915.25232032373,64921.2808912928,52260.59941694603,52170.53072191329,50661.97163320373,46664.60694193112,42601.99325050285,38962.85891951973,42253.12328843643,59793.59205631979,69078.8214339666,71091.64044237921,61933.605846116276,54086.749872788954,57906.928422880774,67043.61510817813,54115.27276110188,62010.0639854538,62982.844832012684,65779.8855363454,52078.69038718123,45461.91130835719,48867.662648262456,50707.11611361899,48745.398648831535,39922.28109890157,38920.0193590383,44462.79326685061,46133.89894527415,42611.23645393256,49380.82826263645,55427.52551312356,54053.64773676533,13414.079325483259,5759.545027022691,0.0,0.0,14473.682750903903,11138.030200159006,26438.043837101282,30588.90995661042,21319.738689112975,22557.619804204587,24184.052191250616,0.0,10634.118117344677,7782.380500229901,40064.64467172772,16635.87391345102,40230.544907906675,33429.23421668969,56786.65724360607,49504.45743005268,52150.584783892664,64648.53935972964,23591.962668898628,33668.38658087935,55372.79935330292,31604.72270733886,58324.472387928035,45952.80020129119,54043.95947533573,38627.113331621564,49901.95408563469,76035.45340475487,81355.93047222977,56792.499428756666,79992.14438710053,61179.20728889584,68922.42748850363,109998.98575064956,93991.19390494894,81885.13031226018,95853.1713490575,73540.42967691783,107901.8546598791,94229.79225740785,102425.5028234332,83236.7139912588,90693.9572890645,100507.02940736733,110411.613593888,122802.35240191751,113716.49181740658,77963.86444149865,103282.02236823837,124827.37148319228,133515.44358779243,107512.85183182362,126091.04607158496,98469.28844537803,82479.14489579653,95545.13517064297,47067.79043656879,40730.24469632582,46778.57907715674,72766.03641137046,46113.880780729414,56764.79996659318,33777.31761738359,66846.6827920411,28514.05909492109,9061.763223311626,28089.284526385156,24791.05818191857,68154.6004288825,65019.69798255621,87958.20105815705,78452.59175770826
37,39273.286935724216,41834.382309365625,50423.89657423521,37683.25005206628,37851.46544424915,36465.75621858771,33217.118796736264,27245.49015361626,25261.539353121323,27622.539079385333,44068.853648826116,53438.75378435104,55321.526293324685,46923.52121352013,38423.44257226774,42078.56667393604,50988.02710467651,38776.67524720342,46167.63912533821,48237.78997883793,50043.86772489595,36206.29410054587,37091.2859418068,39220.48900188805,41639.10538914435,42056.20256164332,30675.815793071502,28711.632423844727,33274.248177296955,34112.83608752123,32012.232284197697,36819.006622153276,42003.93539032631,40347.175821063465,0.0,0.0,0.0,0.0,2548.8341370753947,8888.425310386987,15220.78628559091,23006.71726127347,5899.795477264172,18098.426929714868,16381.925806306008,0.0,2873.5304640878785,5182.868762069695,24218.92125404128,7309.550979274835,26549.62642336982,18761.77589833945,41313.079750523895,33962.16664978539,36050.92013585857,48546.09457901986,12822.504896892586,22003.382100077622,46176.28733016598,25127.43857302353,44818.763122343466,29958.616142436505,38134.47092301093,22528.16848629032,36549.23486558816,63018.03637469967,69865.28964977719,44102.18881457886,65306.89948314387,49874.67842888395,54592.90488416695,98925.41661055916,80288.73926631964,71336.58750701812,84733.47938398598,59647.72242587788,98599.06181353402,82300.76076981079,86863.30156199372,68194.21709746766,74898.56785866489,85422.94117664007,95090.90772554502,107408.80295562951,98027.0921798977,61974.70328320926,87451.55312427478,109291.4267216569,118124.04598213184,92586.48437095313,110380.10903363541,82486.6939482995,66539.11140797552,79525.38235170205,33375.425646228585,25827.22480807326,31455.695008018425,56674.99085528198,30188.336749526894,41685.47956126663,17899.454804164296,51115.78423102268,18366.36801122429,5391.495640127058,14023.257093247932,13215.581077449528,57226.184443198435,52209.345135475065,74746.94032694653,62642.25172265339
38,25075.245520829416,26948.728533739122,36125.50615478351,23628.480238507706,23254.38000794282,21772.121504244467,17737.200271854606,15073.735663331583,9994.8103039022,14057.075681834218,32514.459525417715,41495.91315747847,43766.18841486825,33729.371198101544,26781.32294644647,30917.961047787954,40982.39685548733,26271.157111942928,35037.25875189176,34437.32180428171,38427.968893270874,25514.311053161226,17305.46206283203,19547.662832080223,21838.96509495692,22398.824444375965,10815.043817352507,9476.076712803802,14756.414464305584,16736.2380253851,12925.203402633348,20246.30560639333,26540.983121697358,25092.042086115012,2468.768954337541,0.0,14473.682750903903,2548.8341370753947,0.0,3427.4155189409353,0.0,5334.185442154331,0.0,4898.2803375096455,0.0,3832.565441667602,0.0,2295.2417147912356,19206.034652156544,5397.406393349815,24325.950266548774,14247.716451611466,36433.51720697669,29904.160914561126,27407.03008063497,40161.73595139487,17264.054201816405,23149.254469958727,46976.4862353212,30201.449424681603,43167.12051679891,23661.338653967552,30375.796851755127,14989.610245615528,35169.53576940043,46536.53838848487,51618.11042824287,27405.71704696607,51240.29571554389,31440.155070643843,39989.350090876476,80344.68813757932,65047.57963960899,52328.3754146937,66173.84828799246,44574.624799294885,79016.3284469479,64496.298788874,74568.2215690487,54474.945047530426,63278.940890266844,72029.4407898867,82209.36852077724,94670.38664050681,86008.89470421747,51157.48965441292,75896.453411228,96881.7318673125,105343.7140717686,78846.89580304585,98393.15263502809,71572.86552537663,55569.02862355927,68907.29763538398,18100.07679382259,12538.73032814468,19052.51513784525,47676.48258747402,19950.357351161787,28677.725701713236,9583.033074916691,39468.46912059391,0.0,0.0,0.0,15501.227432420479,38462.706207389405,35727.81869489597,58720.47484952466,50801.6639208367
39,37796.97961532074,38983.080089311,48440.632393218395,36322.18841202797,35093.128866658786,34081.86204497722,29357.982289011146,29912.99985436666,22469.290025244172,27553.969083635096,47001.85044999197,55474.99918962681,57963.57897252307,46675.215559785305,41388.8612129334,45646.24324132089,55772.34006217665,40230.11659693911,49713.44522901488,47109.30820186165,52725.98524793733,40601.11779546912,23147.915033468093,27908.34882936429,28753.785196414497,25665.614735879786,19030.904334909395,18754.020924624438,25193.425791420457,27372.80988882056,22940.07785175374,30915.12642790577,37661.37107343437,36674.911431566055,16027.051924296797,5393.414558624929,11138.030200159006,8888.425310386987,3427.4155189409353,0.0,8499.728175345996,9322.78777632066,12261.280130162786,0.0,3810.781053976069,0.0,3481.6934351494433,0.0,34310.935553408824,21373.969041643526,40139.670961173346,29328.30725065395,51926.61361002573,45146.68675589284,42829.85906607918,55582.680103507264,29890.66829572576,38492.757843222425,62793.584706623486,42208.384836602665,59030.29789863852,39158.414408590645,45872.098049228225,30478.38573208476,51113.57944302419,57038.57976013035,60944.47439419004,38001.09460868745,62702.09029544005,41131.34947898296,51954.40083638431,88826.46449005055,75685.70888539215,60582.972693408345,74861.75647588454,55874.0031599006,85693.82643933194,74041.68080124118,87707.08358264255,66611.69124297553,77179.78770963571,84419.6405727806,94814.22510534899,107273.35161743904,99340.39063877692,65323.940771397516,89720.26073224485,109559.10347211681,117893.14694068268,90970.89208561812,111642.17933558777,85883.2760121416,70007.40854437165,83419.74609916795,30011.66504655021,26153.025641646593,33493.542356803024,62945.51599980095,35261.94405160659,41977.161762398464,24851.323053503696,53720.07776426136,9688.008442665974,0.0,13468.016236641126,29819.56142738073,47530.40985822687,46335.425836516115,69309.44048594151,63856.3764497375
