,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109
0,1.0,0.28799638989169674,0.2870097005482919,0.5353054705177692,0.6134030418250951,0.35125376128385155,0.3269474064702693,0.5116430700447094,0.27004333694474536,0.5504448288644508,0.5451334625242232,0.4051911309954602,0.25659241420830825,0.4918721973094171,0.482326855354115,0.7042536884460624,0.2518070112034695,0.6244491281854762,0.26070589652472453,0.3705357142857143,0.4485239852398524,0.4271638575592447,0.20310805926996744,0.23939594488899585,0.24742516412696514,0.2212858174813388,0.21163000903886708,0.2518070112034695,0.2695597181232309,0.46762211353928074,0.24295265630646912,0.2521673690547863,0.269691677706853,0.3623670212765957,0.2569950057163487,0.22152012998736237,0.3255241567912489,0.2701751218631522,0.25225740428605825,0.28396175356305253,0.2571737953438007,0.20382740566889335,0.2524374097255657,0.22184793070259867,0.2304591130633611,0.2657519407835349,0.19517477889417,0.3212224314964457,0.26128430428502647,0.2357095630221795,0.22631578947368425,0.2925464717560007,0.26230542700883464,0.26645824565622556,0.29654487449587674,0.28452109121499825,0.24026442307692308,0.22654840649428742,0.26146209386281594,0.31068895034267163,0.2309218834566119,0.28842453397474443,0.28404786242559077,0.2617730197870932,0.2805800756620428,0.2303201733269138,0.23082937390990554,0.27945510314548616,0.26186180768536893,0.2661494045470949,0.24313501144164762,0.1684419570319553,0.22147327876745304,0.17793144918821402,0.19983760375315773,0.23893805309734517,0.17817853922452653,0.2086791771923494,0.234881761838859,0.25762039319425234,0.2881248872044757,0.2166255193593064,0.19580377539978355,0.23004214328717643,0.23925863521482726,0.27083333333333326,0.2435449894673487,0.19050914780934036,0.3383722373975664,0.24372705938985495,0.2605277426350985,0.2704385489983757,0.26588447653429603,0.334457611668186,0.4859176918753513,0.29565453230472516,0.4471966683242168,0.22044112329757737,0.29688346068226945,0.2874390317336063,0.26588447653429603,0.27889129649693023,0.26579612468407754,0.23902967555528798,0.2877821245862172,0.26601696444685075,0.22184793070259867,0.2699554538887551,0.21723826714801442,0.22608303249097472
1,0.2879963898916966,1.0,0.45241935483870965,0.19469026548672586,0.27067254685777287,0.12062698773284874,0.622122467771639,0.30815560821485,0.5182898948331047,0.29799426934097417,0.23555469953775032,0.20467456581723742,0.4388456252863032,0.32778750729713957,0.1812134977287475,0.2390754785120982,0.4705747126436781,0.22098569157392678,0.49896599264705876,0.3270111183780249,0.3954349167180753,0.3161953727506427,0.42551724137931035,0.4360756608933454,0.4877068014705882,0.40572082379862706,0.38410977859778594,0.526896551724138,0.49896599264705876,0.36676016830294533,0.49310344827586206,0.5735226752175904,0.49403396053235427,0.21112330772045373,0.558508211678832,0.4238584474885845,0.3833442766469687,0.41267123287671226,0.47299771167048055,0.4381244323342416,0.49237249544626593,0.4462328767123287,0.5523069894929191,0.4201183431952663,0.35732208029197077,0.3679223744292237,0.3690747493163171,0.30948219357657847,0.48515303791685704,0.46233031674208147,0.47054140127388533,0.5369990892531876,0.46281645569620256,0.516885766092475,0.46763494967978037,0.49119638826185097,0.5128784455490285,0.41057648660916934,0.3632010943912448,0.4560489352061622,0.38249318801089915,0.4216976849750341,0.5275635208711433,0.5712499999999999,0.47720125786163525,0.44038373686614896,0.3930681818181817,0.4821590909090908,0.38249318801089915,0.4986357435197817,0.3928407526388251,0.33436073059360727,0.3620374600274098,0.343849296413981,0.3203728967712597,0.4559294871794871,0.32869112318840576,0.3537971805366076,0.40203010948905105,0.439143245693563,0.4365892531876139,0.37626146788990833,0.43384685092886266,0.36028401282638567,0.27316293929712454,0.5,0.4121343692870201,0.3284604842393788,0.2754337539432177,0.3796760948905109,0.3288443830570902,0.36964936247723135,0.3185134518923849,0.40479317137229154,0.31996554364471663,0.4341801385681293,0.3962639109697934,0.5025380710659897,0.5477438468550592,0.49988532110091743,0.4860921112631099,0.507087334247828,0.5750798722044728,0.5012580054894784,0.49051645338208405,0.4700591985428051,0.3643604915794265,0.47299771167048055,0.38554491564067483,0.41906064751481986
2,0.2870097005482919,0.45241935483870965,1.0,0.19378427787934183,0.3303571428571429,0.1539674198633737,0.616597510373444,0.3335616438356164,0.36829268292682926,0.3054080154514728,0.23347429334520364,0.2090247995524892,0.284741144414169,0.36491935483870963,0.20502248875562212,0.28182393920202653,0.42727272727272725,0.2543103448275862,0.4916093535075654,0.3934049079754601,0.28796561604584525,0.22486211285532454,0.5198347107438017,0.44751677852349003,0.4569463548830812,0.44646739130434787,0.5443671766342142,0.5429752066115703,0.5147180192572215,0.39944199023482907,0.5082644628099173,0.5021798365122616,0.46493150684931506,0.2947103274559193,0.5025572005383581,0.3765182186234819,0.4352211016291698,0.4331983805668017,0.4807065217391304,0.3529880478087649,0.4827309236947791,0.47854251012145754,0.5175675675675676,0.4553475935828877,0.43472409152086133,0.3765182186234819,0.44751677852349003,0.36249035245690764,0.35864864864864865,0.426018396846255,0.4280373831775701,0.4040160642570281,0.39449541284403666,0.4007926023778071,0.4187245590230665,0.46814621409921675,0.42277486910994766,0.4262599469496021,0.35080645161290325,0.4514511873350924,0.36414342629482066,0.45968169761273203,0.4659602649006622,0.45193075898801593,0.4054054054054054,0.40405405405405415,0.3288948069241011,0.418375499334221,0.47569721115537844,0.4456,0.46493150684931506,0.27449392712550613,0.2678378378378379,0.3371352785145888,0.3448,0.4057142857142857,0.30276679841897236,0.28879999999999995,0.45733512786002695,0.4007926023778071,0.448995983935743,0.34500683994528036,0.4403693931398417,0.4106267029972752,0.3264150943396227,0.5277777777777778,0.4657645466847091,0.3018918918918919,0.3175,0.43472409152086133,0.37261410788381744,0.3927710843373494,0.44112903225806455,0.3809154383242823,0.2836212551935273,0.4310055865921788,0.457906976744186,0.4559888579387187,0.4024161073825504,0.47140902872777013,0.4185483870967742,0.45934959349593496,0.5188679245283019,0.5327001356852104,0.45439783491204333,0.4265060240963856,0.38796791443850265,0.4236413043478261,0.3056451612903226,0.44112903225806455
3,0.5353054705177692,0.19469026548672586,0.19378427787934183,1.0,0.55498046875,0.5520216327581766,0.1970362239297475,0.35131484149855896,0.1539735099337749,0.31479444122756217,0.40173891595239564,0.8175754285271077,0.17836149889786945,0.4038602268569337,0.5753383001368405,0.545300339253642,0.1384615384615384,0.42675483214649024,0.13814584096738736,0.2326172515578877,0.3220338983050848,0.5018897432555715,0.14230769230769236,0.14404278863887865,0.14968853059728848,0.14301470588235288,0.15217391304347816,0.15384615384615385,0.14584096738732144,0.36094517063938014,0.17692307692307696,0.16678912564290982,0.17571533382245041,0.5332875098193244,0.19498709915223011,0.1453038674033149,0.20722340251675098,0.15303867403314908,0.1275735294117647,0.14150943396226423,0.15503875968992253,0.12596685082872927,0.16494845360824728,0.14309453471196465,0.1369332841872467,0.16464088397790055,0.1595352268535596,0.21403240765999232,0.14561855670103085,0.14675324675324664,0.14665681566309563,0.15116279069767447,0.15001856665428892,0.13245646535753974,0.1658698050753954,0.1568773234200742,0.1536032689450224,0.1295336787564768,0.1443584070796462,0.13991845811712378,0.1570477247502775,0.12176165803108818,0.15253609774157717,0.14214417744916807,0.15341545352743557,0.15335051546391743,0.14602587800369682,0.13049907578558217,0.14150943396226423,0.1579822616407981,0.13719735876742467,0.12596685082872927,0.12628865979381432,0.14896373056994827,0.13082039911308185,0.15104740904079395,0.15127919911012233,0.11141906873614171,0.1369332841872467,0.1519081141163393,0.1589147286821705,0.11376146788990826,0.15159377316530764,0.12435709037472464,0.11016949152542377,0.15222222222222215,0.1497975708502024,0.1030927835051545,0.1557312966081309,0.1369332841872467,0.13556531284302964,0.15116279069767447,0.17920353982300896,0.21523124693577378,0.42496119217634276,0.17992700729927014,0.35126431297709926,0.15248356464572677,0.1285503504241977,0.1407339449541284,0.1482300884955754,0.16169977924944823,0.16433308769344146,0.15428466347922032,0.1497975708502024,0.1821705426356589,0.13533973412112266,0.16617647058823526,0.140486725663717,0.1327433628318586
4,0.6134030418250951,0.27067254685777287,0.3303571428571428,0.55498046875,1.0,0.3692217671152721,0.3298687089715535,0.4780354449472096,0.29922992299229934,0.3890956457015259,0.4992429977289933,0.5745365853658537,0.21054558769681442,0.4342229793677834,0.4616422513492675,0.5763017863930064,0.20837897042716313,0.48695983247667995,0.25730460189919646,0.33796039237460673,0.28925697173872356,0.26677468547464733,0.21285140562248983,0.21185661764705876,0.20361577794010222,0.19650054965188712,0.20593590677348872,0.26652062796641107,0.23493425858290717,0.5075145594589516,0.24863088718510395,0.2509154155986818,0.28336380255941496,0.24052812858783013,0.29344232182218954,0.22650513950073414,0.3491975650249032,0.24449339207048448,0.2234334921216563,0.2366334808259586,0.2788815305371598,0.2130139500734214,0.2537614678899083,0.23803827751196172,0.16743203526818518,0.22650513950073414,0.24788602941176463,0.30750046185109925,0.24027522935779821,0.2343749999999999,0.22873711340206193,0.22930463576158955,0.25194300518134705,0.19931683899556873,0.2680535190615836,0.2692663949610967,0.22445390596075532,0.21827738841755817,0.18063212054391764,0.2623753232360546,0.20049778761061932,0.27701954998155665,0.23607011070110706,0.25976418570375814,0.2343750000000001,0.19981651376146792,0.20560058953574045,0.22816875460574781,0.24115044247787598,0.28259668508287294,0.24753199268738568,0.22200807635829656,0.1818348623853211,0.20020287716709706,0.18784530386740328,0.23717948717948723,0.18061714708056165,0.20589318600368323,0.23493754592211613,0.22645864106351554,0.2878955114054452,0.15316386247256752,0.23069818987809376,0.20606005126327354,0.19023136246786632,0.2900516795865634,0.240553925165077,0.16834862385321103,0.2551925981873112,0.2259368111682587,0.2047775346462436,0.22930463576158955,0.3156927600147005,0.34467810367090945,0.3795696877380045,0.26918879592579115,0.5500374812593702,0.224062613760466,0.216360294117647,0.26069861009509865,0.24366041896361634,0.29922992299229934,0.2802056555269923,0.20967741935483875,0.2899853264856933,0.274374540103017,0.19746043430253957,0.2862770245511176,0.20764424843807427,0.2661705255420801
5,0.35125376128385155,0.12062698773284874,0.1539674198633737,0.5520216327581766,0.3692217671152722,1.0,0.12756366914581918,0.21191233651466956,0.13002417648836495,0.27330508474576265,0.3068358127224605,0.5006066488716332,0.14242607121303563,0.16194076874606178,0.5157180281019291,0.2828070175438596,0.14132069795427193,0.500925925925926,0.14468437288390645,0.1746144721233689,0.20375515702618507,0.2442405310425615,0.1376353790613718,0.16483599727293397,0.15943119404108042,0.1454778801147516,0.1472507688845548,0.1376353790613718,0.15574448875178692,0.2767841639173467,0.14132069795427193,0.14981894990947497,0.1474088580897861,0.2453403963115558,0.1469230186965409,0.14015581272218458,0.18526398739164696,0.1438620376673475,0.13068096028989873,0.15857457639996952,0.1456295959366235,0.13644958777702154,0.16641463783456834,0.16388593963294396,0.15805010975702072,0.15498071250283652,0.14256495720021212,0.18397790055248608,0.11825192802056561,0.17841627924700865,0.14498141263940523,0.14934424986733386,0.1553657234383342,0.14237881439768652,0.13035269239483405,0.16188149053145995,0.1550434915305967,0.15825478868957132,0.16515220354384375,0.16443361753958585,0.16602081908669553,0.14335664335664333,0.14303094821686557,0.12573077215093786,0.15083199141170145,0.13307122334795107,0.1294510667375296,0.13689165591071306,0.1399589696831547,0.13350030358227072,0.13633624585718596,0.1438620376673475,0.14048087101164375,0.15825478868957132,0.17068913175470546,0.13470681458003175,0.1678470794303557,0.17440801457194888,0.1209598062220878,0.14237881439768652,0.1307709802137822,0.12493406676211305,0.14205237515225333,0.13133675316837656,0.15095338983050854,0.15388711395101173,0.14450910739928968,0.1367760471797974,0.12376062322946169,0.15434107940352748,0.16805649462850258,0.15677355772875445,0.1466000302892625,0.1736800630417652,0.17109497103980875,0.1592237374494231,0.29054054054054046,0.1402219556088783,0.14627679721233244,0.11385728279707641,0.16886263819476,0.15593834995466904,0.1472457627118644,0.1525564534400723,0.1296954122893207,0.13448563414449244,0.14158956468982242,0.13438019024611203,0.13917916098743,0.13546872633651375
6,0.3269474064702693,0.622122467771639,0.616597510373444,0.19703622392974773,0.3298687089715535,0.12756366914581918,1.0,0.32824128476302394,0.5396659707724426,0.34153400868306805,0.21412887828162286,0.19620708970152834,0.3545115411517836,0.33121876201460976,0.1885852090032154,0.28638625056535516,0.4632508833922261,0.26698345652939115,0.4581813904246559,0.36147612790188344,0.3579033579033579,0.2777070063694267,0.4632508833922261,0.42545120128750424,0.4581813904246559,0.4245348837209302,0.47581124450255563,0.5555948174322732,0.5849900011763323,0.35519888346127004,0.4863368669022379,0.5373047330380041,0.5693695805015233,0.23630630630630634,0.5369367292843149,0.3998844598497978,0.42499723237019815,0.44517619872905834,0.48151162790697677,0.36428815295322636,0.5505102625845659,0.422530329289428,0.6088616381304951,0.4220109940448923,0.412700242019131,0.4564991334488735,0.4141855385676514,0.3198193235650545,0.4501388246182323,0.3595492957746479,0.38350680544435556,0.46061231510147915,0.4051927616050355,0.41184463820631867,0.4764835675299036,0.4787234042553191,0.3674225415356983,0.35951352580131857,0.3288443830570902,0.41811807283420044,0.2973711164219871,0.4709024778358718,0.42150073788171183,0.5192241871078151,0.3503480278422274,0.39345210550670984,0.3850541928123218,0.42977752424415283,0.4088995106407193,0.4346584418551519,0.420084368408718,0.2979780473714616,0.2914160111059694,0.3372357353944079,0.32270961846013246,0.4409127954360228,0.31367897887721674,0.3003198537811286,0.4352886942491645,0.4229419091835579,0.46061231510147915,0.32334698654183736,0.4070346075548519,0.3430869666588948,0.30452342487883677,0.5055555555555555,0.47781767635816064,0.22339194817214247,0.27379095163806544,0.3788175636740809,0.3742461865909896,0.3482398807476207,0.385244014732965,0.3816007970773829,0.30072293681344475,0.4795942720763723,0.4092267835791151,0.550940252320876,0.4367168640073571,0.5297834991222937,0.4754834254143646,0.5055671537926236,0.5193861066235863,0.4537219835094647,0.47781767635816064,0.3819516110537783,0.3771186440677965,0.5043023255813953,0.362684162062615,0.45292357274401474
7,0.5116430700447094,0.30815560821485,0.3335616438356164,0.3513148414985592,0.4780354449472096,0.21191233651466967,0.32824128476302383,1.0,0.3001379038613081,0.2525901765157329,0.2317399617590823,0.3602081811541271,0.3060582218725413,0.5525759323337178,0.29999999999999993,0.520949720670391,0.2601960784313725,0.3780804150453956,0.3079639074146725,0.3042499020759891,0.21565774155995343,0.3158490566037735,0.2361764705882352,0.2885223231924141,0.27432326402510787,0.27657480314960625,0.24784904184591317,0.25058823529411767,0.2647116516280895,0.35774865073245954,0.27460784313725484,0.3012391817466562,0.3360172820109977,0.28077651515151514,0.31326490327674694,0.3089743589743589,0.23975409836065575,0.24132149901380662,0.27657480314960625,0.32025366627031315,0.26374060893633844,0.24615384615384606,0.28509463722397477,0.24406645569620244,0.26490327674694036,0.29447731755424056,0.2401224812327144,0.22419859265050812,0.29958596214511035,0.29860834990059637,0.2922437673130194,0.3218663503361012,0.2931754874651811,0.3191742755061532,0.31971248523040563,0.30209163346613555,0.24900477707006363,0.26655432196669315,0.31783175355450244,0.3480937251787133,0.310543004359889,0.2956978588421888,0.34401031336771126,0.2819801980198019,0.2647058823529411,0.2367902208201893,0.26742574257425733,0.29653465346534646,0.3153983353151011,0.3016627078384797,0.2349764336213669,0.2654832347140039,0.2657728706624606,0.24712529738302946,0.2725653206650831,0.2865013774104683,0.2261620977353993,0.282264449722882,0.24072246348203707,0.30944819372766963,0.34608540925266895,0.2731827111984282,0.24106433677521844,0.23859166011014943,0.32320441988950277,0.2659722222222223,0.3143476547102877,0.2657728706624606,0.28218966846569005,0.26490327674694036,0.32824128476302383,0.3073349149861605,0.34686018957345977,0.20150273224043713,0.368410927279723,0.3300781249999999,0.550114766641163,0.2625097732603596,0.32240221256420387,0.3165029469548133,0.31783175355450244,0.35805752561071713,0.3183701657458564,0.27628987790468684,0.29020496649586114,0.3024911032028469,0.2682950949367088,0.2958661417322834,0.2404225908372828,0.2888033175355451
8,0.27004333694474536,0.5182898948331047,0.36829268292682926,0.1539735099337749,0.29922992299229934,0.13002417648836495,0.5396659707724426,0.3001379038613081,1.0,0.36135057471264365,0.3127761767531221,0.17620433236340127,0.5375230202578268,0.26362226100445996,0.18729773462783172,0.21210478771454389,0.5916666666666667,0.23045703193929767,0.5862826740689336,0.40635232481990835,0.30560690080098585,0.30000000000000004,0.3988425925925926,0.5242175005711674,0.4842701827434652,0.4480459770114942,0.4699930216329379,0.6143518518518518,0.5862826740689336,0.3137254901960784,0.48958333333333337,0.6277624309392265,0.5475530932594643,0.18333333333333324,0.5347746511095859,0.5116838487972509,0.49429073342116825,0.5453608247422681,0.5606896551724138,0.5156782549420587,0.6366643851243441,0.5341351660939291,0.5281980742778541,0.5419516643866849,0.5347746511095859,0.4667812142038946,0.4794379712131597,0.37757336837494526,0.5169646950939936,0.5183050847457626,0.48086124401913877,0.5248688113164499,0.5963665086887836,0.48368456832087015,0.5891339306225591,0.5144144144144145,0.4585024808299504,0.41030881017257037,0.3950617283950617,0.5228713768115942,0.3709384230856624,0.5883287920072662,0.5274563194917177,0.5373151308304893,0.49061032863849763,0.5394314534617148,0.4815699658703072,0.5819112627986349,0.493410588502613,0.5648907103825136,0.5588642659279778,0.5116838487972509,0.4383310408069693,0.4770663033605813,0.43101092896174864,0.4307568438003221,0.39567775514822356,0.46448087431693985,0.568405399222146,0.4947881259913891,0.5807665982203971,0.5309111880046136,0.48958333333333337,0.45856353591160215,0.4278846153846153,0.6111111111111112,0.4772883688919477,0.39339752407152684,0.2777122641509434,0.44509265614275906,0.39190443052656,0.5136892539356606,0.4510745313214449,0.4189723320158103,0.3190557776508661,0.6002331002331003,0.3080747812251392,0.5665735567970205,0.5578021475896733,0.6100346020761246,0.6415180612711477,0.6850321395775941,0.6298076923076923,0.4540546749368253,0.6796283551273228,0.43543235227013466,0.4637482900136799,0.6508045977011494,0.4062642889803384,0.630315500685871
9,0.5504448288644508,0.2979942693409743,0.3054080154514728,0.3147944412275623,0.38909564570152577,0.27330508474576265,0.34153400868306805,0.2525901765157329,0.36135057471264365,1.0,0.507054729515976,0.2307939663236669,0.3702015355086372,0.3097277746049877,0.36534422403733946,0.42759132208418327,0.3576589595375722,0.4581429354779748,0.36302359171882526,0.5081308974101586,0.45896032831737343,0.3668505205751116,0.3222543352601155,0.34844868735083534,0.3428021184400578,0.3506711409395973,0.30473658772353795,0.34248554913294793,0.3883004333172846,0.3511920103092784,0.27673410404624266,0.3450095969289827,0.35889423076923077,0.3196964087375046,0.362876254180602,0.31205164992826395,0.43195564516129037,0.31205164992826395,0.3406040268456375,0.3559201141226819,0.3390557939914164,0.296987087517934,0.36196172248803826,0.3043374642516682,0.3377926421404681,0.35222381635581057,0.26324582338902147,0.4971156426079957,0.341866028708134,0.28872572240644245,0.31467365412101,0.3741058655221745,0.3241836251774728,0.34717607973421916,0.3610445615716339,0.34499054820415875,0.29966887417218535,0.3113117870722433,0.3431232091690545,0.38235294117647056,0.3309557774607703,0.35622623574144474,0.37149643705463187,0.34531175630652067,0.32369534555712265,0.3318181818181818,0.29033793431699184,0.3303188957639218,0.2910128388017118,0.31000000000000005,0.3185096153846154,0.28192252510760396,0.28157894736842104,0.2663973384030417,0.28500000000000003,0.3302158273381295,0.2780938833570412,0.32999999999999996,0.3177257525083611,0.357142857142857,0.3590844062947067,0.32388274867851985,0.2777514231499051,0.3198176583493282,0.33245697896749526,0.3618233618233617,0.3063666826232647,0.31674641148325355,0.3477719611848825,0.34280936454849487,0.3668596237337193,0.34406294706723894,0.37822349570200575,0.46653225806451615,0.4274046616824778,0.4155372700871248,0.2235248647255862,0.3399419729206963,0.42863961813842477,0.4046131667467563,0.36318051575931243,0.41163793103448276,0.3424952198852772,0.28557738380450404,0.33652465294399236,0.30400572246065816,0.28932316491897037,0.4010067114093959,0.2679083094555874,0.3581661891117479
